Timestamp Saccade Onset,Timestamp Saccade Offset,Exclude from Anlysis,Timestamp Saccade Onset (2),X coordinate saccade onset,Y coordinate saccade onset,Timestamp Saccade Offset (2),X coordinate saccade offset,Y coordinate saccade offset,Saccade duration,Saccade latency,Movement,Mean horizonal position,Std horizonal position,Mean vertical position,Std vertical position,Trial #
4594.491004943848,5311.218976974487,0,4594.491004943848,6.26,3.2,5311.218976974487,-0.96,1.8800000000000001,716.7279720306396,495.17107009887695,1,-0.96,0,1.8800000000000001,0,91
5878.331899642944,,1,5878.331899642944,-0.96,1.8800000000000001,,,,,567.112922668457,1,,0,,0,91
,1296.638011932373,0,,0.0,-6.72,1296.638011932373,2.14,3.72,,,1,2.14,0,3.72,0,92
1861.4590167999268,2595.146894454956,0,1861.4590167999268,2.14,3.72,2595.146894454956,-5.72,2.2800000000000002,733.6878776550293,564.8210048675537,1,-5.72,0,2.2800000000000002,0,92
3245.1469898223877,,1,3245.1469898223877,-5.72,2.2800000000000002,,,,,650.0000953674316,1,,0,,0,92
,1096.776008605957,0,,0.0,-6.72,1096.776008605957,5.16,-3.86,,,1,5.16,0,-3.86,0,93
1596.5359210968018,2250.211000442505,0,1596.5359210968018,5.16,-3.86,2250.211000442505,3.24,0.3,653.6750793457031,499.7599124908447,1,3.24,0,0.3,0,93
2712.364912033081,3350.498914718628,0,2712.364912033081,3.24,0.3,3350.498914718628,0.66,2.2,638.1340026855469,462.1539115905762,1,0.66,0,2.2,0,93
3796.862840652466,4416.4018630981445,0,3796.862840652466,0.66,2.2,4416.4018630981445,3.66,5.54,619.5390224456787,446.3639259338379,1,3.66,0,5.54,0,93
4896.551847457886,5632.4498653411865,0,4896.551847457886,3.66,5.54,5632.4498653411865,-3.14,6.98,735.8980178833008,480.1499843597412,1,-3.14,0,6.98,0,93
6082.093954086304,6664.360046386719,0,6082.093954086304,-3.14,6.98,6664.360046386719,-6.2,2.2800000000000002,582.266092300415,449.6440887451172,1,-6.2,0,2.2800000000000002,0,93
7163.625001907349,7715.756893157959,0,7163.625001907349,-6.2,2.2800000000000002,7715.756893157959,-4.2,-0.24,552.1318912506104,499.2649555206299,1,-4.2,0,-0.24,0,93
8179.921865463257,8797.175884246826,0,8179.921865463257,-4.2,-0.24,8797.175884246826,-6.32,-3.42,617.2540187835693,464.16497230529785,1,-6.32,0,-3.42,0,93
9331.955909729004,,1,9331.955909729004,-6.32,-3.42,,,,,534.7800254821777,1,,0,,0,93
,1682.9309463500977,0,,0.0,-6.72,1682.9309463500977,5.92,7.1000000000000005,,,1,5.92,0,7.1000000000000005,0,94
2197.144031524658,3051.1040687561035,0,2197.144031524658,5.92,7.1000000000000005,3051.1040687561035,-1.86,6.58,853.9600372314453,514.2130851745605,1,-1.86,0,6.58,0,94
3547.4441051483154,4518.5370445251465,0,3547.4441051483154,-1.86,6.58,4518.5370445251465,1.12,4.42,971.092939376831,496.3400363922119,1,1.12,0,4.42,0,94
5097.182035446167,5982.258081436157,0,5097.182035446167,1.12,4.42,5982.258081436157,-2.68,1.26,885.0760459899902,578.6449909210205,1,-2.68,0,1.26,0,94
6497.664928436279,7137.034893035889,0,6497.664928436279,-2.68,1.26,7137.034893035889,-5.78,-0.34,639.3699645996094,515.4068470001221,1,-5.78,0,-0.34,0,94
7798.173904418945,8764.616012573242,0,7798.173904418945,-5.78,-0.34,8764.616012573242,-0.38,-3.2,966.4421081542969,661.1390113830566,1,-0.38,0,-3.2,0,94
9352.680921554565,,1,9352.680921554565,-0.38,-3.2,,,,,588.0649089813232,1,,0,,0,94
,1278.3751487731934,0,,0.0,-6.72,1278.3751487731934,3.96,6.62,,,1,3.96,0,6.62,0,95
1793.0099964141846,2529.0191173553467,0,1793.0099964141846,3.96,6.62,2529.0191173553467,0.24,3.58,736.0091209411621,514.6348476409912,1,0.24,0,3.58,0,95
3043.458938598633,3760.133981704712,0,3043.458938598633,0.24,3.58,3760.133981704712,-4.68,0.64,716.6750431060791,514.4398212432861,1,-4.68,0,0.64,0,95
4543.194055557251,,1,4543.194055557251,-4.68,0.64,,,,,783.0600738525391,1,,0,,0,95
,1143.739938735962,0,,0.0,-6.72,1143.739938735962,5.0200000000000005,6.04,,,1,5.0200000000000005,0,6.04,0,96
1643.2740688323975,2231.497049331665,0,1643.2740688323975,5.0200000000000005,6.04,2231.497049331665,-0.32,4.68,588.2229804992676,499.53413009643555,1,-0.32,0,4.68,0,96
2726.304054260254,3227.6461124420166,0,2726.304054260254,-0.32,4.68,3227.6461124420166,-3.7600000000000002,3.7800000000000002,501.3420581817627,494.80700492858887,1,-3.7600000000000002,0,3.7800000000000002,0,96
3693.2530403137207,4482.126951217651,0,3693.2530403137207,-3.7600000000000002,3.7800000000000002,4482.126951217651,0.4,0.66,788.8739109039307,465.6069278717041,1,0.4,0,0.66,0,96
4928.223133087158,6226.912021636963,0,4928.223133087158,0.4,0.66,6226.912021636963,-5.8,-1.48,1298.6888885498047,446.09618186950684,1,-5.8,0,-1.48,0,96
6947.325944900513,,1,6947.325944900513,-5.8,-1.48,,,,,720.4139232635498,1,,0,,0,96
,2543.119192123413,0,,0.0,-6.72,2543.119192123413,5.78,6.74,,,1,5.78,0,6.74,0,97
3140.2111053466797,4057.2190284729004,0,3140.2111053466797,5.78,6.74,4057.2190284729004,-3.36,0.48,917.0079231262207,597.0919132232666,1,-3.36,0,0.48,0,97
4623.741149902344,,1,4623.741149902344,-3.36,0.48,,,,,566.5221214294434,1,,0,,0,97
,1436.363935470581,0,,0.0,-6.72,1436.363935470581,-3.54,2.52,,,1,-3.54,0,2.52,0,98
2053.463935852051,,1,2053.463935852051,-3.54,2.52,,,,,617.1000003814697,1,,0,,0,98
,1518.2781219482422,0,,0.0,-6.72,1518.2781219482422,5.0600000000000005,4.98,,,1,5.0600000000000005,0,4.98,0,99
2028.4781455993652,2929.3830394744873,0,2028.4781455993652,5.0600000000000005,4.98,2929.3830394744873,-3.7,3.3000000000000003,900.9048938751221,510.20002365112305,1,-3.7,0,3.3000000000000003,0,99
3562.782049179077,,1,3562.782049179077,-3.7,3.3000000000000003,,,,,633.3990097045898,1,,0,,0,99
,1398.655891418457,0,,0.0,-6.72,1398.655891418457,4.12,6.68,,,1,4.12,0,6.68,0,100
1880.96284866333,2614.4800186157227,0,1880.96284866333,4.12,6.68,2614.4800186157227,-1.8800000000000001,5.34,733.5171699523926,482.30695724487305,1,-1.8800000000000001,0,5.34,0,100
3214.707851409912,,1,3214.707851409912,-1.8800000000000001,5.34,,,,,600.2278327941895,1,,0,,0,100
,1197.5300312042236,0,,0.0,-6.72,1197.5300312042236,1.26,2.66,,,1,1.26,0,2.66,0,101
1764.7509574890137,,1,1764.7509574890137,1.26,2.66,,,,,567.22092628479,1,,0,,0,101
,2031.2530994415283,0,,0.0,-6.72,2031.2530994415283,-2.44,6.98,,,1,-2.44,0,6.98,0,102
2597.5420475006104,,1,2597.5420475006104,-2.44,6.98,,,,,566.288948059082,1,,0,,0,102
,1414.412021636963,0,,0.0,-6.72,1414.412021636963,3.7,4.0200000000000005,,,1,3.7,0,4.0200000000000005,0,103
2014.3201351165771,,1,2014.3201351165771,3.7,4.0200000000000005,,,,,599.9081134796143,1,,0,,0,103
,1254.9078464508057,0,,0.0,-6.72,1254.9078464508057,4.18,4.72,,,1,4.18,0,4.72,0,104
1852.57887840271,2452.3119926452637,0,1852.57887840271,4.18,4.72,2452.3119926452637,0.22,4.98,599.7331142425537,597.6710319519043,1,0.22,0,4.98,0,104
2868.8230514526367,,1,2868.8230514526367,0.22,4.98,,,,,416.51105880737305,1,,0,,0,104
,4026.8049240112305,0,,0.0,-6.72,4026.8049240112305,4.64,6.140000000000001,,,1,4.64,0,6.140000000000001,0,105
4558.651924133301,5244.635105133057,0,4558.651924133301,4.64,6.140000000000001,5244.635105133057,5.12,1.94,685.9831809997559,531.8470001220703,1,5.12,0,1.94,0,105
5725.794076919556,6925.663948059082,0,5725.794076919556,5.12,1.94,6925.663948059082,0.0,-3.18,1199.8698711395264,481.158971786499,1,0.0,0,-3.18,0,105
7475.749969482422,,1,7475.749969482422,0.0,-3.18,,,,,550.0860214233398,1,,0,,0,105
,2161.9839668273926,0,,0.0,-6.72,2161.9839668273926,-1.24,6.92,,,1,-1.24,0,6.92,0,106
2741.848945617676,3377.126932144165,0,2741.848945617676,-1.24,6.92,3377.126932144165,-0.72,3.06,635.2779865264893,579.8649787902832,1,-0.72,0,3.06,0,106
4075.669050216675,5542.557954788208,0,4075.669050216675,-0.72,3.06,5542.557954788208,3.38,-0.86,1466.8889045715332,698.5421180725098,1,3.38,0,-0.86,0,106
5575.725078582764,5725.5730628967285,0,5575.725078582764,3.38,-0.86,5725.5730628967285,3.38,-0.86,149.84798431396484,33.167123794555664,1,3.38,0,-0.86,0,106
6346.396923065186,,1,6346.396923065186,3.38,-0.86,,,,,620.823860168457,1,,0,,0,106
,1480.978012084961,0,,0.0,-6.72,1480.978012084961,0.38,4.86,,,1,0.38,0,4.86,0,107
2164.3359661102295,,1,2164.3359661102295,0.38,4.86,,,,,683.3579540252686,1,,0,,0,107
